上榜日期,证券号码,证券简称,上榜涨幅,买入额（万）,卖出额（万）,净买入（万）,所属营业部,游资名称
2024-08-29,600156,华升股份,-,-,-,511.68,日涨幅偏离值达7%的证券,证券之星
2024-08-29,688131,皓元医药,-,-,-,398.61,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-29,002600,领益智造,-,-,-,17395.92,日涨幅偏离值达7%的证券,证券之星
2024-08-29,000158,常山北明,-,-,-,14833.35,日涨幅偏离值达7%的证券,证券之星
2024-08-29,002302,西部建设,-,-,-,-6521.9,日涨幅偏离值达7%的证券,证券之星
2024-08-29,002085,万丰奥威,-,-,-,12246.26,日涨幅偏离值达7%的证券,证券之星
2024-08-29,002865,钧达股份,-,-,-,6515.29,日涨幅偏离值达7%的证券,证券之星
2024-08-29,200045,深纺织B,-,-,-,53.5,日涨幅偏离值达7%的证券,证券之星
2024-08-29,200468,宁通信B,-,-,-,26.17,日涨幅偏离值达7%的证券,证券之星
2024-08-29,300184,力源信息,-,-,-,8837.7,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2024-08-29,300562,乐心医疗,-,-,-,-2773.1,有价格涨跌幅限制的日换手率达到30%的证券|有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-29,301611,珂玛科技,-,-,-,3265.95,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2024-08-29,301571,国科天成,-,-,-,-4736.36,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2024-08-29,301326,捷邦科技,-,-,-,814.52,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2024-08-29,300088,长信科技,-,-,-,13241.85,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-29,300438,鹏辉能源,-,-,-,17044.47,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-29,300686,智动力,-,-,-,821.71,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-29,301278,快可电子,-,-,-,4607.86,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-29,000040,ST旭蓝,-,-,-,421.85,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2024-08-29,000908,*ST景峰,-,-,-,-852.6,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2024-08-29,000609,*ST中迪,-,-,-,146.63,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2024-08-29,000062,深圳华强,-,-,-,-13077.32,日振幅值达15%的证券,证券之星
2024-08-29,000810,创维数字,-,-,-,-442.4,日跌幅偏离值达7%的证券,证券之星
2024-08-29,000016,深康佳A,-,-,-,-17.45,日跌幅偏离值达7%的证券,证券之星
2024-08-29,002226,江南化工,-,-,-,-5850.49,日跌幅偏离值达7%的证券,证券之星
2024-08-29,001289,龙源电力,-,-,-,-3184.75,日跌幅偏离值达7%的证券,证券之星
2024-08-29,002959,小熊电器,-,-,-,-2641.04,日跌幅偏离值达7%的证券,证券之星
2024-08-29,002823,凯中精密,-,-,-,-246.47,日换手率达20%的证券,证券之星
2024-08-29,002861,瀛通通讯,-,-,-,-2286.36,日换手率达20%的证券,证券之星
2024-08-29,001298,好上好,-,-,-,476.13,日换手率达20%的证券,证券之星
2024-08-29,001379,腾达科技,-,-,-,-40.25,日换手率达20%的证券,证券之星
2024-08-29,127106,伟隆转债,-,-,-,-696.23,日涨幅达到15%的前5只证券,证券之星
2024-08-29,831627,力王股份,-,-,-,70.63,日换手率达20%的证券,证券之星
2024-08-29,836149,旭杰科技,-,-,-,22.87,日换手率达20%的证券,证券之星
2024-08-28,600187,国中水务,-,-,-,8858.18,连续三个交易日内!跌幅偏离值累计达20%的证券,证券之星
2024-08-28,600187,国中水务,-,-,-,8691.55,日振幅值达15%的证券|日换手率达20%的证券,证券之星
2024-08-28,600611,大众交通,-,-,-,-802.13,日换手率达20%的证券,证券之星
2024-08-28,603350,安乃达,-,-,-,-992.17,日换手率达20%的证券,证券之星
2024-08-28,603626,科森科技,-,-,-,1681.48,日涨幅偏离值达7%的证券,证券之星
2024-08-28,600936,广西广电,-,-,-,490.37,日涨幅偏离值达7%的证券,证券之星
2024-08-28,603607,京华激光,-,-,-,5071.38,日涨幅偏离值达7%的证券,证券之星
2024-08-28,600778,友好集团,-,-,-,446.04,日涨幅偏离值达7%的证券,证券之星
2024-08-28,605169,洪通燃气,-,-,-,1478.32,日涨幅偏离值达7%的证券,证券之星
2024-08-28,900906,中毅达B,-,-,-,-6.53,日涨幅偏离值达7%的证券,证券之星
2024-08-28,603183,建研院,-,-,-,-1948.32,日跌幅偏离值达7%的证券,证券之星
2024-08-28,603153,上海建科,-,-,-,-3592.1,日跌幅偏离值达7%的证券,证券之星
2024-08-28,603693,江苏新能,-,-,-,-1679.26,日跌幅偏离值达7%的证券,证券之星
2024-08-28,603826,坤彩科技,-,-,-,-315.89,日跌幅偏离值达7%的证券,证券之星
2024-08-28,601566,九牧王,-,-,-,-156.11,日跌幅偏离值达7%的证券,证券之星
2024-08-28,603666,亿嘉和,-,-,-,1391.58,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2024-08-28,600462,*ST九有,-,-,-,-140.08,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2024-08-28,600777,ST新潮,-,-,-,319.72,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2024-08-28,600671,ST目药,-,-,-,-386.62,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2024-08-28,688251,井松智能,-,-,-,984.56,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2024-08-28,688251,井松智能,-,-,-,505.48,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-28,002607,中公教育,-,-,-,5403.99,日涨幅偏离值达7%的证券,证券之星
2024-08-28,000062,深圳华强,-,-,-,-8156.19,日涨幅偏离值达7%的证券|日振幅值达15%的证券,证券之星
2024-08-28,002681,奋达科技,-,-,-,2927.04,日涨幅偏离值达7%的证券,证券之星
2024-08-28,002428,云南锗业,-,-,-,4083.16,日涨幅偏离值达7%的证券,证券之星
2024-08-28,002312,川发龙蟒,-,-,-,4026,日涨幅偏离值达7%的证券,证券之星
2024-08-28,300184,力源信息,-,-,-,2593.71,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2024-08-28,300050,世纪鼎利,-,-,-,-359.38,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2024-08-28,301027,华蓝集团,-,-,-,-1137.62,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2024-08-28,301611,珂玛科技,-,-,-,-1527.18,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2024-08-28,300977,深圳瑞捷,-,-,-,-1073.07,有价格涨跌幅限制的日换手率达到30%的证券|有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,证券之星
2024-08-28,000062,深圳华强,-,-,-,-24006.05,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2024-08-28,000633,合金投资,-,-,-,30.63,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2024-08-28,002302,西部建设,-,-,-,-4246.83,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2024-08-28,000755,山西高速,-,-,-,-5943.49,连续三个交易日内!跌幅偏离值累计达20%的证券,证券之星
2024-08-28,000810,创维数字,-,-,-,-2048.53,日跌幅偏离值达7%的证券,证券之星
2024-08-28,000779,甘咨询,-,-,-,-4145.39,日跌幅偏离值达7%的证券,证券之星
2024-08-28,000532,华金资本,-,-,-,523.8,日跌幅偏离值达7%的证券,证券之星
2024-08-28,002829,星网宇达,-,-,-,-2670.87,日跌幅偏离值达7%的证券|日换手率达20%的证券,证券之星
2024-08-28,002333,罗普斯金,-,-,-,-312.22,日跌幅偏离值达7%的证券,证券之星
2024-08-28,300562,乐心医疗,-,-,-,1262.14,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2024-08-28,002762,金发拉比,-,-,-,9.59,日振幅值达15%的证券,证券之星
2024-08-28,000506,*ST中润,-,-,-,-184,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2024-08-28,002052,*ST同洲,-,-,-,127.44,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2024-08-28,002259,ST升达,-,-,-,-121.07,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2024-08-28,003015,日久光电,-,-,-,2883.32,日换手率达20%的证券,证券之星
2024-08-28,002823,凯中精密,-,-,-,-4079.34,日换手率达20%的证券,证券之星
2024-08-28,001298,好上好,-,-,-,803.38,日换手率达20%的证券,证券之星
2024-08-28,001379,腾达科技,-,-,-,990.44,日换手率达20%的证券,证券之星
2024-08-28,300562,乐心医疗,-,-,-,5126.67,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-28,300817,双飞集团,-,-,-,1145.95,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-28,301011,华立科技,-,-,-,3536.65,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-28,301571,国科天成,-,-,-,274.72,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-28,301138,华研精机,-,-,-,2516.86,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-28,301586,N佳力奇,-,-,-,5902.91,无价格涨跌幅限制的证券,证券之星
2024-08-28,123245,集智转债,-,-,-,3623.37,上市首日的可转债,证券之星
2024-08-28,127106,伟隆转债,-,-,-,1764.59,上市首日的可转债,证券之星
2024-08-28,836149,旭杰科技,-,-,-,-123.37,日换手率达20%的证券,证券之星
2024-08-28,833030,立方控股,-,-,-,247.62,日换手率达20%的证券,证券之星
2024-08-28,831627,力王股份,-,-,-,-291.33,日换手率达20%的证券,证券之星
2024-08-28,920118,太湖远大,-,-,-,101.72,日换手率达20%的证券,证券之星
2024-08-27,600611,大众交通,-,-,-,-1886.42,日换手率达20%的证券,证券之星
2024-08-27,603051,鹿山新材,-,-,-,802.94,日换手率达20%的证券,证券之星
2024-08-27,603350,安乃达,-,-,-,1287.27,日换手率达20%的证券,证券之星
2024-08-27,603626,科森科技,-,-,-,2757.17,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2024-08-27,603183,建研院,-,-,-,1391.57,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2024-08-27,603038,华立股份,-,-,-,1963.25,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2024-08-27,603153,上海建科,-,-,-,3710.81,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2024-08-27,603060,国检集团,-,-,-,1065.4,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2024-08-27,603118,共进股份,-,-,-,2879.13,日振幅值达15%的证券,证券之星
2024-08-27,603183,建研院,-,-,-,803.32,日涨幅偏离值达7%的证券,证券之星
2024-08-27,600529,山东药玻,-,-,-,6823.85,日涨幅偏离值达7%的证券,证券之星
2024-08-27,603909,建发合诚,-,-,-,-195.9,日涨幅偏离值达7%的证券,证券之星
2024-08-27,603038,华立股份,-,-,-,3274.65,日涨幅偏离值达7%的证券,证券之星
2024-08-27,603700,宁水集团,-,-,-,159.46,日涨幅偏离值达7%的证券,证券之星
2024-08-27,600114,东睦股份,-,-,-,-2353.78,日跌幅偏离值达7%的证券,证券之星
2024-08-27,601512,中新集团,-,-,-,-487.12,日跌幅偏离值达7%的证券,证券之星
2024-08-27,605178,时空科技,-,-,-,-406.95,日跌幅偏离值达7%的证券,证券之星
2024-08-27,603499,翔港科技,-,-,-,-1630.02,日跌幅偏离值达7%的证券,证券之星
2024-08-27,600187,国中水务,-,-,-,-1172.76,日跌幅偏离值达7%的证券,证券之星
2024-08-27,600070,*ST富润,-,-,-,-42.28,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2024-08-27,688670,金迪克,-,-,-,-837.25,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-27,300184,力源信息,-,-,-,-5183.13,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2024-08-27,300050,世纪鼎利,-,-,-,-625.52,有价格涨跌幅限制的日换手率达到30%的证券|有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,证券之星
2024-08-27,300588,熙菱信息,-,-,-,962.14,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2024-08-27,301136,招标股份,-,-,-,-1269.3,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2024-08-27,300977,深圳瑞捷,-,-,-,-124.66,有价格涨跌幅限制的日换手率达到30%的证券|有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-27,000158,常山北明,-,-,-,7708.22,日振幅值达15%的证券,证券之星
2024-08-27,000810,创维数字,-,-,-,-14083.59,日振幅值达15%的证券,证券之星
2024-08-27,002307,北新路桥,-,-,-,-2295.21,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2024-08-27,000779,甘咨询,-,-,-,1515.35,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2024-08-27,000062,深圳华强,-,-,-,-17224.03,日涨幅偏离值达7%的证券,证券之星
2024-08-27,002555,三七互娱,-,-,-,29625.17,日涨幅偏离值达7%的证券,证券之星
2024-08-27,000779,甘咨询,-,-,-,-598.47,日涨幅偏离值达7%的证券,证券之星
2024-08-27,002302,西部建设,-,-,-,-2467.56,日涨幅偏离值达7%的证券,证券之星
2024-08-27,002908,德生科技,-,-,-,1769.04,日涨幅偏离值达7%的证券,证券之星
2024-08-27,000851,ST高鸿,-,-,-,778.33,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2024-08-27,002141,*ST贤丰,-,-,-,327.6,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2024-08-27,000584,*ST工智,-,-,-,516.93,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2024-08-27,002700,ST浩源,-,-,-,307.64,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2024-08-27,002403,爱仕达,-,-,-,-1726.5,连续三个交易日内!跌幅偏离值累计达20%的证券,证券之星
2024-08-27,000755,山西高速,-,-,-,-1673.9,日跌幅偏离值达7%的证券,证券之星
2024-08-27,002577,雷柏科技,-,-,-,-1680.87,日跌幅偏离值达7%的证券,证券之星
2024-08-27,002106,莱宝高科,-,-,-,-2704.87,日跌幅偏离值达7%的证券,证券之星
2024-08-27,001298,好上好,-,-,-,1137.95,日跌幅偏离值达7%的证券|日换手率达20%的证券,证券之星
2024-08-27,002790,瑞尔特,-,-,-,-1304.01,日跌幅偏离值达7%的证券,证券之星
2024-08-27,300125,ST聆达,-,-,-,547.31,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-27,301027,华蓝集团,-,-,-,1197.38,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-27,301115,建科股份,-,-,-,1230.39,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-27,300584,海辰药业,-,-,-,2160.22,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2024-08-27,301115,建科股份,-,-,-,632.32,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2024-08-27,300977,深圳瑞捷,-,-,-,-30.52,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2024-08-27,002829,星网宇达,-,-,-,-772.73,日换手率达20%的证券,证券之星
2024-08-27,001379,腾达科技,-,-,-,-2504.92,日换手率达20%的证券,证券之星
2024-08-27,123243,严牌转债,-,-,-,-82.53,日跌幅达到15%的前5只证券,证券之星
2024-08-27,836149,旭杰科技,-,-,-,-916.56,日换手率达20%的证券|有价格涨跌幅限制的日收盘价格涨幅达到20%的证券,证券之星
2024-08-27,831627,力王股份,-,-,-,102.47,日换手率达20%的证券,证券之星
2024-08-27,832175,东方碳素,-,-,-,-42.06,有价格涨跌幅限制的日收盘价格跌幅达到-20%的证券,证券之星
2024-08-26,601921,浙版传媒,-,-,-,2473.5,连续三个交易日内!跌幅偏离值累计达20%的证券,证券之星
2024-08-26,600811,东方集团,-,-,-,4642.58,日涨幅偏离值达7%的证券,证券之星
2024-08-26,600358,国旅联合,-,-,-,1407.13,日涨幅偏离值达7%的证券,证券之星
2024-08-26,603183,建研院,-,-,-,565.09,日涨幅偏离值达7%的证券,证券之星
2024-08-26,603528,多伦科技,-,-,-,2185.36,日涨幅偏离值达7%的证券,证券之星
